Id,mean_exam_points
10139,65.43169315338929
10140,57.776880404204626
10141,61.75437997020945
10142,74.26004125721877
10143,64.50536903151047
10144,41.76134910979382
10145,49.40934970194134
10146,59.893032865746726
10147,49.98215962368188
10148,49.76981856909777
10149,61.8298473957715
10150,87.77096011669673
10151,69.7658892502011
10152,82.62353691983492
10153,60.83691691321047
10154,55.00140417109757
10155,69.33060504090221
10156,58.74646697221718
10157,60.36105286097301
10158,59.47340768792423
10159,59.16484415327442
10160,48.82167126439718
10161,69.48012817098981
10162,48.60202639200739
10163,53.81132145624448
10164,61.36328318323334
10165,80.81759750037128
10166,78.78120412743597
10167,62.60061378578936
10168,82.01259635162775
10169,54.546083586388946
10170,55.34374067956057
10171,53.98765042658913
10172,62.63232409440889
10173,63.07538889628943
10174,61.71363434719304
10175,63.054460013023835
10176,66.52121355648488
10177,50.75783483728855
10178,56.75637407154096
10179,59.66725200742473
10180,74.66398797303162
10181,63.72257525991224
10182,63.2367502586678
10183,55.26457344850493
10184,83.70165743232116
10185,59.04845663979976
10186,58.776542537780685
10187,90.57777768182349
10188,55.50299140367003
10189,63.895769574492476
10190,84.12210235153053
10191,51.269211260499766
10192,72.58562905477696
10193,84.75516126178526
10194,78.34534092707526
10195,70.71900490793784
10196,55.487798394931865
10197,51.80499102572024
10198,37.64696479140786
10199,52.872308629329176
10200,51.18273675341373
10201,51.95094759925347
10202,56.95705340061386
10203,71.65566130537484
10204,71.1628715559665
10205,61.40106611734853
10206,40.55557148729182
10207,69.39234595508013
10208,78.44725624468362
10209,54.44145057003165
10210,90.2171281405417
10211,74.32597931563112
10212,69.93857321656816
10213,79.29374210756178
10214,67.5975110670396
10215,56.49170177980023
10216,69.92128636113503
10217,61.553782126594925
10218,53.33238253863933
10219,60.269558576730965
10220,53.904982850066716
10221,62.65852398035518
10222,59.0134095950683
10223,60.134855506536965
10224,90.54793314402836
10225,59.81967431608333
10226,55.04816263969642
10227,55.28187004587863
10228,56.021514320259286
10229,53.65244436701233
10230,78.43403492394506
10231,74.11533215608755
10232,63.54665316185296
10233,57.2788053986942
10234,84.4696318884606
10235,60.844390014544665
10236,55.148764510398934
10237,64.0581040325156
10238,38.97784141136876
10239,80.82769154398812
10240,59.35852076846324
10241,84.82133691405261
10242,54.17020917229818
10243,54.209424338855534
10244,62.094701649242175
10245,69.48012817098981
10246,54.98647392597471
10247,90.31777720511026
10248,55.25810243453232
10249,73.88843896483563
10250,76.73286688384536
10251,59.12189365354958
10252,54.267569178358876
10253,79.50470928459985
10254,55.28536223780857
10255,52.223455701446035
10256,62.54100992464193
10257,69.88608618145108
10258,56.1097318653255
10259,59.15068019945928
10260,48.71155464272815
10261,81.20278825177496
10262,39.9196709601229
10263,73.95301079733576
10264,63.94205513757036
10265,55.24765153155843
10266,54.646889674482225
10267,80.86089555985255
10268,84.73154734400718
10269,78.97186690290172
10270,84.91652906004038
10271,55.30262976075641
10272,53.38932540734458
10273,72.48966013123754
10274,52.32708416759215
10275,50.997145180208236
10276,42.601528640592626
10277,80.18545741641286
10278,60.466008597869475
10279,60.20825022559577
10280,59.32930867308221
10281,81.02356154890823
10282,52.79915204796024
10283,81.52897239338664
10284,55.72566267765322
10285,55.85217878899351
10286,51.62017759594812
10287,58.51499905458878
10288,46.863491605023334
10289,70.42900805519005
10290,83.92481425318435
10291,54.65450190839204
10292,53.861475526412015
10293,55.44658682952566
10294,84.00714112126464
10295,55.44658682952566
10296,51.7983675852722
10297,60.74916119042845
10298,53.30799509269791
10299,53.07158059190608
10300,50.465119165830366
10301,66.94462041838206
10302,68.06163272343325
10303,55.786460427309414
10304,83.74148283786901
10305,69.12851339572309
10306,39.774022078338525
10307,82.49233054035173
10308,63.54665316185296
10309,52.742073373284754
10310,57.77777783348659
10311,55.44919176517048
10312,61.40252688780152
10313,90.19506159549978
10314,46.95914878417707
10315,85.44115910679572
10316,55.17955632829318
10317,44.06102744340916
10318,54.27820862000754
10319,85.0028421709088
10320,56.62602770094822
10321,87.8476936168828
10322,61.92538844927046
10323,78.84184144716339
10324,59.60840373180768
10325,54.538281449510706
10326,55.12292912634553
10327,79.2578816317034
10328,39.14981053736097
10329,61.91769212912382
10330,74.44640160917032
10331,67.79687230439615
10332,57.75862593401704
10333,76.02028890947288
10334,89.78195212473769
10335,64.20536416900023
10336,41.81637791401511
10337,65.45284292606308
10338,58.47448197638833
10339,58.21480548402508
10340,69.05618955160351
10341,66.27251942714956
10342,85.12482599481679
10343,77.58710232651963
10344,62.47073399619792
10345,70.76717151747756
10346,66.25600872045162
10347,58.97778167792457
10348,51.39224489271787
10349,70.24296560211485
10350,58.18017493714388
10351,60.47716621000871
10352,76.58989715963814
10353,54.76277957379622
10354,65.43169315338929
10355,70.08311746787321
10356,86.66140960747795
10357,58.37889051021561
10358,70.76717151747756
10359,47.09764599149887
10360,60.060175905965345
10361,64.79828212162164
10362,50.33143016831675
10363,69.91042028868262
10364,62.16446233112439
10365,67.47375570031065
10366,61.422286206295986
10367,58.29287530341688
10368,49.848152471667206
10369,69.56281638403003
10370,74.79984889458211
10371,79.42195179948408
10372,55.85217878899351
10373,52.39765254413949
10374,61.50226053004949
10375,54.19238161575458
10376,65.30018712380102
10377,54.6511735672151
10378,90.12767674097654
10379,83.40667253163303
10380,77.48740424274278
10381,69.88292971727692
10382,56.08600069238153
10383,61.48997926640926
10384,58.22693916071025
10385,58.27464650094276
10386,56.07378397369493
10387,51.93270955302632
10388,80.03904650632693
10389,52.682692640961726
10390,60.58917857782682
10391,59.642929204283035
10392,59.28694807978527
10393,81.81692557725705
10394,72.69497932384412
10395,56.08510387870818
10396,78.39301975355059
10397,71.74644061638838
10398,89.39455532786418
10399,59.04963800935019
10400,58.34389210616643
10401,83.5288934271237
10402,61.60770975741734
10403,83.79082799528432
10404,83.01602482481209
10405,85.55640424607084
10406,74.44640160917032
10407,52.45480901571751
10408,59.028101311612815
10409,61.53853937904299
10410,59.47453864644189
10411,56.333339407315066
10412,60.64501617758317
10413,61.84270151358265
10414,59.04963800935019
10415,54.982941513260414
10416,89.88572332076015
10417,60.90504485891845
10418,43.366050020601314
10419,66.29540790469231
10420,55.562269573788114
10421,55.09506559265685
10422,54.16488738911103
10423,63.613327163424614
10424,89.292452998353
10425,62.20444682426286
10426,80.36941455283011
10427,69.84884709485334
10428,76.97251732107966
10429,78.72169033363205
10430,58.25277712716138
10431,70.1378547600513
10432,83.3134959359867
10433,84.4696318884606
10434,69.79816324620468
10435,67.93207588680836
10436,87.15448252875387
10437,71.1921173880973
10438,54.0533187533244
10439,63.337473503668946
10440,74.41528429596569
10441,56.325053653185684
10442,62.32937056545062
10443,39.49242066346264
10444,59.27436932256495
10445,57.23278339951473
10446,58.722975476993824
10447,53.048373524842084
10448,61.02360234139765
10449,64.06633504279158
10450,72.245100345207
10451,85.58873680177909
10452,83.48241881752695
10453,81.00467588339575
10454,75.00454367026488
10455,52.20247523815144
10456,83.54421139379471
10457,54.43044839616709
10458,53.68986592530256
10459,61.539934107225704
10460,54.70172669844899
10461,60.221699023679136
10462,43.71972973987309
10463,59.12189365354958
10464,59.05103414304674
10465,54.95937355305922
10466,61.473414199099466
10467,63.6428386698556
10468,58.96659870429919
10469,53.607907417267825
10470,78.41823990939028
10471,59.86595478763557
10472,59.7706179900229
10473,54.83718410537981
10474,54.536380240227295
10475,61.154773358901345
10476,58.41879944760202
10477,57.55858519887025
10478,80.10475776211842
10479,74.37251873666699
10480,77.21033347959762
10481,56.08268408965931
10482,61.617969063706454
10483,74.82697922696126
10484,40.63006060669516
10485,54.818343595141606
10486,71.19519530420159
10487,56.0476279974402
10488,56.34843739789895
10489,59.845829358653056
10490,55.148764510398934
10491,59.07668965411363
10492,55.4425836049413
10493,55.17955632829318
10494,61.882851367550806
10495,84.9164088422329
10496,58.0948559633409
10497,90.10712849512626
10498,61.8493663384296
10499,62.33626976719737
10500,62.87397531038603
10501,83.48792701107949
10502,83.2016017188645
10503,57.578536990713324
10504,59.04963800935019
10505,55.93188321366721
10506,66.80576772519296
10507,86.89636966575183
10508,55.33375763868982
10509,90.98791553197107
10510,59.59654050645074
10511,77.64871036309422
10512,54.94999268776249
10513,53.30090769172697
10514,60.98707753286996
10515,60.39137136085824
10516,67.15602357161433
10517,56.9794120469313
10518,58.97080388969637
10519,79.96865631891632
10520,52.757515684684776
10521,53.49342077035325
10522,67.7199724103606
10523,62.693112603920234
10524,74.41528429596569
10525,79.1489494388002
10526,54.2821987905018
10527,88.8867671514249
10528,58.11923185543848
10529,63.940433832342016
10530,61.95377390349272
10531,53.5812524666271
10532,53.38173971389233
10533,57.4268559577862
10534,78.16059262508459
10535,55.760636515863894
10536,54.36095204344111
10537,81.38490817882837
10538,54.87345277326572
10539,55.492532489396346
10540,60.72323845941529
10541,53.287397323026234
10542,55.27005838348258
10543,54.57400823889045
10544,65.43595404589875
10545,86.79060619200399
10546,55.32522103136699
10547,59.63267228316959
10548,80.48774872847481
10549,67.71701511802092
10550,67.51646384738098
10551,87.13254239530684
10552,59.5027777475723
10553,58.00470707495478
10554,51.95094759925347
10555,89.53448937297347
10556,60.22779054311977
10557,57.472612372187974
10558,46.653900789998055
10559,82.25014152103056
10560,61.993085597631605
10561,40.33781409595904
10562,53.705832414351974
10563,82.27288475289258
10564,81.43281059763584
10565,84.62209738456045
10566,65.74809636549688
10567,65.59136878268843
10568,52.19289269272031
10569,64.11513841018291
10570,59.04963800935019
10571,61.73639808090162
10572,84.7718126226498
10573,67.42275311472454
10574,71.1921173880973
10575,78.39301975355059
10576,55.4798186403318
10577,82.10103474707958
10578,85.88444598448665
10579,55.60778732127832
10580,57.37301147040278
10581,84.75184393274684
10582,86.97301870774562
10583,55.79046365189377
10584,39.21932050871642
10585,52.3068785271174
10586,50.8671000804745
10587,91.86897413787369
10588,79.40580171953121
10589,79.1064150697899
10590,58.73486665372286
10591,54.09901179545533
10592,60.48133111207021
10593,65.28736128638373
10594,58.451809072646945
10595,63.16746362810488
10596,60.88424375122505
10597,54.0533187533244
10598,60.92868041090487
10599,50.794856518515616
10600,61.29661817838536
10601,78.50410744850204
10602,65.8763753064022
10603,55.91079395637348
10604,90.69046123896602
10605,73.92695063061903
10606,74.92940457355506
10607,82.24416485624302
10608,59.0937254755395
10609,71.36117634544424
10610,43.89329794660282
10611,71.38379746068628
10612,39.93247213932045
10613,55.883099656091474
10614,92.91786299858144
10615,62.978517822933526
10616,74.55476140655465
10617,63.1611363443186
10618,60.91776549862626
10619,69.54096965258397
10620,60.64178522461043
10621,59.5027777475723
10622,54.851324277820005
10623,64.26988952470975
10624,78.39301975355059
10625,83.98844700667422
10626,74.14702587739734
10627,70.76588037424531
10628,78.78120412743597
10629,51.086102227026
10630,53.96020940267572
10631,55.32085539300703
10632,78.16059262508459
10633,43.22421678646162
10634,85.48149306939933
10635,83.15897670309772
10636,59.04963800935019
10637,57.01164355934564
10638,69.60070171175191
10639,53.73849029215956
10640,50.12766702446645
10641,74.80943639759755
10642,64.80957885869954
10643,59.008985371398786
10644,54.62366718465614
10645,54.739560095757746
10646,58.389661191279544
10647,84.57192659201391
10648,53.1646970905427
10649,60.89937081735536
10650,62.17702123999568
10651,90.39231401942493
10652,59.642400973382834
10653,59.642400973382834
10654,54.44145057003165
10655,60.92875889004147
10656,59.642929204283035
10657,69.87117927922246
10658,44.29934784651728
10659,57.7384997321363
10660,65.45244566904968
10661,90.24058973317204
10662,84.86519044621403
10663,59.07668965411363
10664,64.21601326745485
10665,82.2947975396832
10666,44.3859943542554
10667,60.282697355468336
10668,85.26593200719796
10669,57.370127381915005
10670,83.57504653163626
10671,59.37894302595933
10672,65.70337540564769
10673,55.08353237341089
10674,77.84291320282743
10675,54.56494551926951
10676,69.96876440358658
10677,84.25085010609934
10678,60.52521083406002
10679,52.872308629329176
10680,70.53656304223594
10681,54.46152683510464
10682,62.300782824804756
10683,55.49109374444984
10684,53.20244636346692
10685,62.62412359163915
10686,55.79474851293112
10687,83.80232935514553
10688,54.71824262405172
10689,74.37251873666699
10690,62.83451659218003
10691,73.01674973632451
10692,85.55663286109
10693,77.7621336523351
10694,72.65622840704287
10695,56.32537184176884
10696,57.484465333122344
10697,69.43588668362855
10698,89.80010227545395
10699,67.12708616235342
10700,78.39301975355059
10701,61.19444228530968
10702,58.63388208394852
10703,60.91017191447168
10704,56.426906112169185
10705,82.47971112237452
10706,47.94821801334156
10707,84.52904546337776
10708,57.54103908831301
10709,43.14721623487211
10710,59.19438384820931
10711,51.95094759925347
10712,55.299238353113424
10713,58.75219154691923
10714,53.44984384634665
10715,62.992888795817365
10716,79.40580171953121
10717,89.11000572275329
10718,53.11506797738869
10719,55.24855317820627
10720,70.18343437480726
10721,58.73860975426731
10722,61.802977283614034
10723,64.83765239198873
10724,81.09314969773587
10725,55.53027127624775
10726,61.30944484517824
10727,61.8282952614093
10728,84.26341357993756
10729,74.9623867619612
10730,84.00659450346852
10731,83.834139660627
10732,60.92912016332603
10733,61.11712571037486
10734,67.84077048474988
10735,62.31737373657104
10736,55.27870201637214
10737,54.52844992208722
10738,51.90641064950896
10739,78.65359665102986
10740,55.23643388042438
10741,85.09794703142687
10742,64.46025292122965
10743,51.82234343058254
10744,69.96450038541498
10745,81.18725741540877
10746,60.73599429779512
10747,83.55943663583244
10748,55.25126036260939
10749,41.14344042089126
10750,53.872185835224066
10751,68.91588947486662
10752,66.39845517429168
10753,61.1099032123522
10754,69.96389640339123
10755,65.8441190743348
10756,64.16180667165206
10757,55.04594243714707
10758,48.69338368523116
10759,61.49732241084425
10760,83.9249319890171
10761,51.18273675341373
10762,61.140236403352645
10763,53.882103670825224
10764,58.49774159725575
10765,52.872308629329176
10766,69.81968723406084
10767,58.63388208394852
10768,69.91042028868262
10769,84.47514059702515
10770,55.58156080061838
10771,84.60412285213626
10772,58.722975476993824
10773,54.546083586388946
10774,54.0533187533244
10775,57.59070525822182
10776,54.47988938441845
10777,52.46179983833078
10778,53.607907417267825
10779,71.20807037100417
10780,63.746664451763365
10781,65.38986034577555
10782,59.348911926648675
10783,63.096866797646754
10784,55.133205670562646
10785,55.313587894609576
10786,76.924725986574
10787,61.36563647952601
10788,72.20007016558684
10789,89.33420261659501
10790,58.07158642433818
10791,55.36738348983016
10792,49.98215962368188
10793,84.68733410681496
10794,55.562553132791415
10795,78.67436163100841
10796,53.91567245293122
10797,54.93568674042477
10798,60.88640699400307
10799,84.78111497535893
10800,79.95353826460493
10801,50.55770074440008
10802,43.65094519127207
10803,79.01935190181403
10804,57.4567423831486
10805,78.22937473597402
10806,71.36767802019868
10807,84.44585697864889
10808,55.36831239435306
10809,48.67044967050155
10810,68.10332905868579
10811,59.58030709581379
10812,60.36563301452179
10813,51.95094759925347
10814,72.21415103196993
10815,66.31562272634937
10816,69.87117927922246
10817,51.95094759925347
10818,75.29527501110832
10819,55.195416543504784
10820,51.85772558370587
10821,48.76526392912543
10822,51.282931018208345
10823,82.75358862658888
10824,54.71824262405172
10825,90.21151782704159
10826,69.32770196105008
10827,78.8357459359524
10828,83.69936258179735
10829,62.09756151095112
10830,44.94067786872468
10831,42.011348819091324
10832,51.14587925402686
10833,57.89050718448225
10834,55.33828995285897
10835,85.27680359891058
10836,54.12467017691761
10837,52.16685473997194
10838,51.88935348524599
10839,53.751358385282124
10840,49.645322610604566
10841,55.50959018315878
10842,53.52834184449483
10843,63.777053567382055
10844,53.51084349775023
10845,65.0313684973619
10846,51.570483617312895
10847,56.033914360125884
10848,59.642929204283035
10849,55.64111314206106
10850,54.456518362297146
10851,53.81132145624448
10852,44.198376877542024
10853,59.01813346216644
10854,84.21830128140378
10855,61.89851748793593
10856,78.96777537012366
10857,60.60843264035221
10858,60.34781171849081
10859,53.1013808807032
10860,54.03711799738004
10861,40.59032086125603
10862,59.52777450475194
10863,39.592408540242346
10864,51.18273675341373
10865,54.546083586388946
10866,69.44795730186456
10867,63.46574565116352
10868,63.439881777228784
10869,55.24775586590986
10870,80.24052001938395
10871,53.607907417267825
10872,72.65413674151628
10873,78.96084787655194
10874,53.07158059190608
10875,60.071569444837536
10876,48.22974940606846
10877,54.51770159214521
10878,53.54904587997931
10879,70.72301671553586
10880,54.76277957379622
10881,84.50907180263331
10882,51.95094759925347
10883,43.459689847888676
10884,63.338500571718924
10885,69.87704487377377
10886,54.60100719919332
10887,55.25095311485832
10888,84.55269077652348
10889,71.1394616815166
10890,54.123804443808744
10891,55.24878606083887
10892,55.09506559265685
10893,75.82158274894691
10894,61.83990601215967
10895,78.4150669211405
10896,83.51250700122675
10897,56.9966100125535
10898,55.55787320607664
10899,64.03842427653586
10900,58.423520850084195
10901,56.94653788874371
10902,52.568565236530816
10903,51.690278408920214
10904,76.14512457389681
10905,55.05216586428078
10906,69.92128636113503
10907,54.95247842533993
10908,59.51507495318016
10909,58.98930505401546
10910,83.13297048630254
10911,64.43265091095974
10912,81.38490817882837
10913,66.99766570075766
10914,40.63006060669516
10915,86.17057813383735
10916,52.21524632664303
10917,60.37673564285515
10918,69.34982092462158
10919,68.55932691931369
10920,87.98504241621151
10921,63.744591012432025
10922,56.2437942883205
10923,52.23521779883758
10924,85.46053614935444
10925,70.6228940238397
10926,50.43646233639825
10927,58.722975476993824
10928,68.81812123368408
10929,53.872228646591054
10930,84.54903316401774
10931,52.387438180868486
10932,41.81498070058763
10933,89.74590890569229
10934,62.54817185330319
10935,62.262292860563385
10936,67.05815286192356
10937,59.68570212546994
10938,54.44013355160291
10939,48.58078887059056
10940,61.425782704653166
10941,58.33917956336498
10942,69.43588668362855
10943,54.43335597651136
10944,61.636384205363754
10945,50.15981556496994
10946,44.38230858705142
10947,55.23040512995832
10948,63.225731966318236
10949,54.55883809755527
10950,58.016332816895215
10951,71.08415481746336
10952,51.690278408920214
10953,73.97684004867693
10954,55.55275374180434
10955,53.705832414351974
10956,53.52728849615157
10957,56.35204285225157
10958,57.10106332612955
10959,60.134855506536965
10960,53.99100122056997
10961,54.29146105398811
10962,68.82329849580111
10963,56.296783409365666
10964,51.045731059874434
10965,61.70534002076993
10966,53.96297197166285
10967,56.68020490472228
10968,59.04963800935019
10969,39.64510366711419
10970,51.98388006332618
10971,67.47375570031065
10972,84.40449415883438
10973,56.114700418770674
10974,89.96585305296003
10975,59.5044455505723
10976,52.505421410102954
10977,51.414298608135134
10978,64.49819256831583
10979,60.11463719960667
10980,79.60566165285944
10981,55.54667948800254
10982,73.88843896483563
10983,86.02248545110999
10984,55.811595113691816
10985,57.79647786176413
10986,54.43335597651136
10987,61.51328029297546
10988,64.35448564987949
10989,60.52203254110598
10990,54.546083586388946
10991,54.546083586388946
10992,55.39485650135679
10993,85.27680359891058
10994,54.17020917229818
10995,54.734682346240454
10996,63.04833247691299
10997,55.03132542892508
10998,64.00924871700926
10999,75.08185182415731
11000,52.043506327246554
11001,55.619493996154205
11002,84.0276231715582
11003,50.626540258902104
11004,58.542913786278596
11005,58.12346846197149
11006,64.08940676331396
11007,68.81812123368408
11008,71.2947564363051
11009,54.36095204344111
11010,61.979191943226795
11011,58.27861453727991
11012,40.47155129250311
11013,87.90468869956493
11014,63.727938411046615
11015,84.32018293671936
11016,60.709675945639475
11017,53.992215169651786
11018,85.44115910679572
11019,56.88450506630254
11020,53.73911320772905
11021,81.91127993039251
11022,80.64033635579243
11023,59.12189365354958
11024,46.03705913042914
11025,59.0937254755395
11026,63.45000729310395
11027,59.59654050645074
11028,84.4696318884606
11029,52.39765254413949
11030,63.439881777228784
11031,85.1379058270616
11032,75.65731647909068
11033,60.33867784283812
11034,56.31664839988286
11035,83.37833323683208
11036,75.36290458243454
11037,71.72543929751218
11038,63.338500571718924
11039,53.293774106511755
11040,64.26492138638311
11041,64.69722204999293
11042,55.68590099620043
11043,83.98844700667422
11044,71.93252918711599
11045,69.92128636113503
11046,89.8357948766705
11047,89.74590890569229
11048,64.0581040325156
11049,58.69073320873785
11050,50.54695134295493
11051,59.096620239638575
11052,88.54308950222915
11053,64.48490479383287
11054,68.29640175957533
11055,70.34557261069102
11056,64.61000673443239
11057,76.88106326515262
11058,88.95524581124312
11059,55.85217878899351
11060,84.35534946756766
11061,54.24555970403776
11062,45.17630827071085
11063,85.988997768845
11064,69.8269377918612
11065,58.503694158395426
11066,69.43139393391954
11067,55.52625196503692
11068,59.00521528218583
11069,61.648003768334405
11070,89.28496057093868
11071,84.63219891336627
11072,64.32891006985005
11073,53.33475370114397
11074,67.30594463764008
11075,70.05612758902828
11076,59.83291714665263
11077,83.67599853865877
11078,45.83980206052442
11079,79.64385296069635
11080,84.00581646849406
11081,44.07210873233564
11082,84.29909157769514
11083,54.048240071699034
11084,78.23503988052849
11085,86.60012222575553
11086,81.2631159977387
11087,85.36423207596755
11088,57.41596928794718
11089,54.43044839616709
11090,71.6421747393218
11091,40.632931105777864
11092,59.1140950605913
11093,64.05957423476772
11094,54.55000261682172
11095,67.71701511802092
11096,54.08942838081702
11097,61.11693074937786
11098,60.41316997636897
11099,53.65244436701233
11100,51.95094759925347
11101,75.61378397521983
11102,83.59497740939054
11103,87.70291591248754
11104,85.16326237726513
11105,57.6474748642741
11106,56.22971777147099
11107,75.24011366215706
11108,60.53679701331766
11109,61.11390010616495
11110,60.37845254004222
11111,80.81495645936091
11112,55.406626461728074
11113,69.21953040245926
11114,84.34889280513922
11115,51.62017759594812
11116,83.68598984621475
11117,72.8993040434117
11118,82.45283649373508
11119,61.91636767916259
11120,58.31672243765417
11121,69.87704487377377
11122,65.67393580852217
11123,83.91783754333743
11124,89.45104327719324
11125,51.27463319050988
11126,54.5176955112706
11127,51.50814148028744
11128,61.86192099816254
11129,67.63440319860321
11130,73.88843896483563
11131,55.313587894609576
11132,53.861475526412015
11133,70.9074422660628
11134,56.68020490472228
11135,84.00581646849406
11136,61.798509628975324
11137,83.365044533499
11138,81.40371888411421
11139,63.45698653088367
11140,62.409720016533825
11141,75.33339149383944
11142,51.90641064950896
11143,78.62430013419431
11144,56.20860037212512
11145,48.38900477054789
11146,62.52982568647627
11147,58.71275165897865
11148,54.530983581791055
11149,53.82508541263876
11150,63.74038998611009
11151,64.53867900351298
11152,49.42972177075577
11153,55.78399296787407
11154,78.7121483525071
11155,59.089952499625134
11156,68.60705933788937
11157,48.727175003641335
11158,83.31572759558479
11159,52.31834234655558
11160,54.43335597651136
11161,54.19952225940777
11162,85.06434481289592
11163,52.52167300150544
11164,52.17603858921245
11165,54.36095204344111
11166,44.94916656782405
11167,79.24488893132907
11168,51.211392088700606
11169,55.00941510705711
11170,54.17020917229818
11171,60.02944280436779
11172,91.08567372940753
11173,64.29663238897963
11174,55.00799128539167
11175,83.55920170719446
11176,62.62412359163915
11177,70.18343437480726
11178,64.87125598809301
11179,53.378460498870325
11180,90.21148216830126
11181,53.37952657185667
11182,55.10422756065443
11183,84.04016610263201
11184,46.071572689932225
11185,54.72995822952719
11186,55.03034997211081
11187,83.03465913002474
11188,51.70514693242549
11189,69.34554661276772
11190,85.0174460941949
11191,50.39730091105003
11192,84.59208124668007
11193,63.87846740111642
11194,83.54715454583892
11195,64.02841814318688
11196,69.92128636113503
11197,52.19289269272031
11198,67.7199724103606
11199,62.07841897374873
11200,59.969104182731854
11201,89.5195131061559
11202,74.86929871409217
11203,59.68570212546994
11204,58.0948559633409
11205,59.704651117873894
11206,63.25592076234391
11207,61.79025256066115
11208,75.07881570353122
11209,61.67822042831343
11210,63.25578371929699
11211,51.51052134695475
11212,61.520809295430155
11213,72.14128780309933
11214,53.46593935797735
11215,59.48767528576287
11216,74.3210876316331
11217,59.101369941883824
11218,86.25286856832038
11219,84.2874654825014
11220,53.92787779920568
11221,54.51413284288918
11222,69.8269377918612
11223,56.10410155617795
11224,59.101369941883824
11225,92.13391502430223
11226,55.32120136989606
11227,59.583227465150664
11228,64.60130728304686
11229,59.405344549594716
11230,65.49060581790907
11231,74.4473005055398
11232,64.2430603000551
11233,63.54665316185296
11234,54.758776349211864
11235,92.62860430130418
11236,52.26402360373295
11237,40.692388558781566
11238,59.21597922817848
11239,52.80787093214413
11240,57.248193136116896
11241,57.04835098443724
11242,82.04715625532366
11243,85.00537274250892
11244,51.32949130655033
11245,55.51705946565617
11246,60.427374436690265
11247,68.14268151581214
11248,41.76134910979382
11249,69.87704487377377
11250,54.7231161571093
11251,48.73392791006033
11252,65.99390799719896
11253,59.035082460118396
11254,89.20842904621988
11255,61.117061640839175
11256,53.598273679865734
11257,83.68662044970358
11258,45.83980206052442
11259,61.41729688831644
11260,54.92199020687269
11261,55.763413320287015
11262,57.85123588704212
11263,62.72834395487197
11264,83.41408911623917
11265,64.49756069244509
11266,58.722975476993824
11267,50.25888955203598
11268,54.851324277820005
11269,79.91913025275174
11270,64.35713820649862
