Id,mean_exam_points
10488,59.80809682013718
10489,60.137509011122084
10490,56.537625674262394
10491,59.98870390387875
10492,55.22891162098756
10493,55.50703186578592
10494,59.79975056289591
10495,85.08561025652573
10496,59.2362502532586
10497,90.15815064714512
10498,61.97675068380482
10499,58.05644257196159
10500,62.764160500783035
10501,83.70138825145244
10502,82.70198542484242
10503,57.12178419721551
10504,58.26075866946388
10505,58.654341222381014
10506,68.57763367010783
10507,87.46968322064978
10508,62.21970822864852
10509,90.37788009380371
10510,57.96205811199225
10511,77.7479483971888
10512,54.9198948772312
10513,54.97052668117052
10514,59.97486683476554
10515,59.5743908564208
10516,70.41786187114663
10517,57.52447254898579
10518,58.13662832991571
10519,78.82062779232552
10520,52.308880032758786
10521,54.62709300020851
10522,68.19384831423713
10523,61.19520173131991
10524,74.72034654359149
10525,80.33298384997846
10526,54.08133974340278
10527,89.74467691804382
10528,56.87272487197525
10529,62.004266755509114
10530,62.19715428554098
10531,52.70359258041036
10532,54.75125621230751
10533,58.34670423460962
10534,78.2275883328466
10535,54.234593663672285
10536,54.61604522456202
10537,82.09679800872095
10538,55.17892917772749
10539,54.657710105847144
10540,62.8185741963862
10541,51.54235698080915
10542,55.9021805967086
10543,56.621920803981176
10544,60.19495454185782
10545,86.10702731708936
10546,58.54498012550042
10547,69.38420537877485
10548,80.1985524382201
10549,67.18821047277551
10550,68.35524557344249
10551,87.78506912352893
10552,60.04407695926
10553,57.72355842890226
10554,51.39431848993523
10555,89.68531971302068
10556,58.0992199835362
10557,59.99820348356147
10558,46.318327576074545
10559,75.1115625302627
10560,64.63083826644419
10561,41.2568852803036
10562,54.24499149519585
10563,82.08660819162385
10564,82.07872550321575
10565,85.68308169201929
10566,60.15201236689603
10567,59.57359075571268
10568,54.371354815121585
10569,63.95074010708392
10570,59.227288714643606
10571,61.15736658106909
10572,82.89372868717821
10573,64.82300814685038
10574,69.01689420198389
10575,78.13631851005438
10576,58.50604362183397
10577,81.19026294198572
10578,85.92193745474431
10579,58.505061510021655
10580,56.223910018228906
10581,84.24989480401456
10582,88.47248265986612
10583,54.901299643039
10584,39.18004628633626
10585,53.101202985544205
10586,54.76504150897997
10587,76.95455980800102
10588,78.21104715525915
10589,78.54491047619963
10590,59.104169276150756
10591,53.752784795195915
10592,60.85588461374296
10593,66.2347261419736
10594,58.2090880282514
10595,63.9116471248541
10596,60.085754333216606
10597,54.884092379492934
10598,60.24702182309314
10599,54.13877725704155
10600,60.851815784238674
10601,79.31088019177785
10602,65.26335134635282
10603,57.48419446878539
10604,90.05698350654035
10605,72.71641443590183
10606,74.78060002824478
10607,84.24256235937828
10608,58.42449944564324
10609,66.94224361518114
10610,44.621609295054164
10611,70.6501481890516
10612,39.24180710547463
10613,60.488301872624255
10614,89.45973358291009
10615,47.540045503631085
10616,68.02094138501694
10617,63.478096018703745
10618,62.839779404514246
10619,71.81540410268909
10620,59.59817362566755
10621,60.555150740307084
10622,54.059094430898014
10623,60.02006642507495
10624,78.13631851005438
10625,84.20758303069552
10626,72.83725599005734
10627,71.25852596716551
10628,78.65443679346046
10629,52.3950992761714
10630,54.391038053556414
10631,57.49241309992751
10632,78.2275883328466
10633,43.478238675702634
10634,85.52205884095275
10635,82.13548565919295
10636,59.01447108190445
10637,56.35066032992584
10638,69.3139248774612
10639,55.704148065046226
10640,51.70000268019045
10641,75.2150795038081
10642,65.60250814453956
10643,58.46254585808384
10644,54.42865644481851
10645,54.157755491630375
10646,58.153050792132674
10647,84.87578298055402
10648,53.09683219296134
10649,60.65465184464705
10650,61.049111934949245
10651,90.74734662755372
10652,60.515797663808286
10653,60.515797663808286
10654,54.47372246339465
10655,59.92285616163499
10656,58.08532348186632
10657,69.59361214761782
10658,42.67296621030994
10659,64.50297722438711
10660,62.108000097492734
10661,90.15815064714512
10662,85.75684680574376
10663,60.165530975186826
10664,61.87424530846215
10665,83.69531192519801
10666,43.05308178554541
10667,61.1378383034914
10668,85.3950862712549
10669,57.830149650284014
10670,84.12882462859413
10671,59.140370805898996
10672,66.25721702314532
10673,54.961115162290646
10674,78.41969732920757
10675,53.45386464243773
10676,69.88307309385698
10677,84.88134241985102
10678,61.09556093300962
10679,53.09683219296134
10680,68.76055384135113
10681,50.76206481414641
10682,66.51780940623203
10683,56.10198441993605
10684,52.57292210601711
10685,62.93822842550448
10686,58.44968145731533
10687,84.00547261567193
10688,53.84529871901962
10689,74.66764562342651
10690,59.605439222328265
10691,72.9932900755494
10692,84.83120311034143
10693,78.15482993611657
10694,71.01819805622321
10695,55.89171384721391
10696,58.61617631562712
10697,69.84917321556595
10698,90.05856346090448
10699,66.46879273101412
10700,78.13631851005438
10701,62.92640471043083
10702,58.41955053243657
10703,58.909503068356955
10704,56.951113904286686
10705,81.6913230835732
10706,45.73558898354303
10707,84.57619988967737
10708,50.47309880360253
10709,42.875381839233505
10710,59.57460499067701
10711,51.45781289495479
10712,55.69584232303301
10713,58.47841965618391
10714,55.78527139392994
10715,62.00709001811136
10716,78.21104715525915
10717,88.7311034448823
10718,56.43285412228124
10719,55.06897624494676
10720,70.53753232737016
10721,54.9410536369636
10722,63.309975875103234
10723,64.61108428349418
10724,79.43086141025763
10725,54.78073473247401
10726,60.85588461374296
10727,61.47528481539475
10728,76.55500281805799
10729,74.81685166347752
10730,82.48023059380164
10731,84.3568880878833
10732,60.18577320920107
10733,62.934173552056954
10734,67.09599660293789
10735,59.89420346812517
10736,54.73212439040452
10737,53.947143091190505
10738,51.07343710310379
10739,78.13631851005438
10740,55.378879037279894
10741,84.61401170291175
10742,64.63481524028357
10743,59.2238299348819
10744,69.68976126556758
10745,82.68387816082331
10746,59.781213800246
10747,83.93308634464911
10748,51.79479079178873
10749,41.20573378511332
10750,57.1449541037116
10751,67.25700458588985
10752,58.3097703926224
10753,60.951239805692616
10754,70.19425052059628
10755,64.90455600064914
10756,64.49587092917344
10757,54.50690695543088
10758,50.69829272310128
10759,62.73613792741325
10760,84.34090597977607
10761,51.36942696995046
10762,60.72847110000598
10763,55.44852100176681
10764,60.81975647937562
10765,53.111655149099654
10766,67.66645060582997
10767,58.651999936408885
10768,69.2097197539547
10769,84.13068323564838
10770,54.76504150897997
10771,84.79082084131718
10772,57.10607405273401
10773,54.88771236868957
10774,54.59678164486917
10775,59.00027176535603
10776,55.33064332959945
10777,52.371251174075816
10778,52.70359258041036
10779,70.23917869501682
10780,59.71012975768345
10781,63.06571184560785
10782,58.40008668578745
10783,69.4830010917961
10784,58.143143081833415
10785,57.7511377353003
10786,75.36177600691416
10787,62.138564862577205
10788,66.7379390358447
10789,89.07196858654427
10790,58.11400814514111
10791,54.95714349697337
10792,53.684456613119835
10793,82.66329308287645
10794,54.972564142634155
10795,79.98378844386369
10796,54.608059329906425
10797,54.30790419560056
10798,62.00507387632771
10799,84.20470431742756
10800,79.91210993077509
10801,48.92106794721072
10802,42.68241129896487
10803,78.95118968144087
10804,60.97313478677198
10805,78.21846237486855
10806,70.79925380735875
10807,82.7902229234972
10808,54.24429620994177
10809,51.10268799794868
10810,69.28320055841174
10811,59.69876007411935
10812,59.223381596670976
10813,51.626832119089
10814,67.95994925165618
10815,65.57598314317825
10816,69.96856964563403
10817,51.39431848993523
10818,74.81685166347752
10819,56.41639394925125
10820,55.47703128606054
10821,51.15793775785628
10822,57.601241945973584
10823,82.52443763924545
10824,54.29684356820832
10825,89.66223237870712
10826,70.41319867272121
10827,78.30132469275947
10828,80.24759300854492
10829,63.51888849388129
10830,49.51934980078132
10831,42.61385503013408
10832,49.83837903208032
10833,59.91950220792865
10834,56.335664234706584
10835,84.7695121027874
10836,54.677179256223006
10837,50.8747703817848
10838,55.868667950441555
10839,49.10220056488365
10840,55.445062312006336
10841,57.44568397337947
10842,53.57267205179411
10843,61.885305483193314
10844,53.72975003050322
10845,62.4996042486152
10846,52.267184714228954
10847,56.957299380285434
10848,58.686200740560906
10849,56.40421437107886
10850,54.518898607384955
10851,53.29850241511936
10852,44.621609295054164
10853,60.43618640567516
10854,84.38411323095075
10855,63.192815091069356
10856,78.47462022644652
10857,58.716789914466304
10858,60.42461445326733
10859,62.32862603675191
10860,57.80635947184014
10861,43.45926607949542
10862,57.96094821885713
10863,41.2568852803036
10864,51.58051921829009
10865,54.20803740366872
10866,69.17455477489709
10867,64.37382186540647
10868,63.40109647271128
10869,57.727383455294024
10870,75.54185454667872
10871,52.70359258041036
10872,72.47212251710818
10873,78.51689018004689
10874,53.72975003050322
10875,60.46715877543329
10876,49.667152708074894
10877,53.6662175556981
10878,53.11843085107702
10879,70.61786716886957
10880,54.472895058059855
10881,84.96690560787614
10882,51.39431848993523
10883,44.379058839498775
10884,63.84546177728734
10885,69.81805373056068
10886,53.73861492291693
10887,54.896358800413296
10888,84.10781692366868
10889,69.02910290516454
10890,55.85302290404081
10891,54.565049477166
10892,54.322137953977254
10893,74.96298502358682
10894,63.41655223992583
10895,78.54259771529564
10896,83.96193404209518
10897,54.17514740898435
10898,55.28384992230883
10899,64.51758461991271
10900,60.43610063603145
10901,54.59295414417639
10902,53.416481884411866
10903,51.50086467115749
10904,75.22976385914394
10905,54.14475178074859
10906,68.9852748272384
10907,54.71181940416947
10908,65.55999484658416
10909,58.31214861021986
10910,83.79650791090553
10911,66.55841075773434
10912,82.09679800872095
10913,63.12267346886174
10914,40.270810279854935
10915,85.16880133684997
10916,54.748150734230876
10917,58.72984938129446
10918,66.78042268705084
10919,69.39856708633974
10920,85.51282443567308
10921,67.07194208484073
10922,59.36311591035514
10923,52.3092810373045
10924,85.17049770689857
10925,69.20435761595539
10926,51.45639797691282
10927,59.0696186859963
10928,68.5888135232208
10929,54.6554302457927
10930,84.7481221784309
10931,55.41075945364637
10932,43.27964864501778
10933,89.9624123632001
10934,63.868883399694845
10935,65.43166611591266
10936,66.3499135316194
10937,59.274161050217174
10938,55.12961170377402
10939,52.11743482740382
10940,59.73217541428082
10941,57.87841658588289
10942,69.92643245742674
10943,54.87867876657283
10944,60.07219656912925
10945,53.96049562092866
10946,47.63156141899487
10947,54.411136065276864
10948,51.41560006194545
10949,54.40601083826432
10950,58.72252989023141
10951,71.00276052760675
10952,51.80420593192787
10953,69.20189645382962
10954,56.310444324066175
10955,53.923129146273524
10956,52.88000380360928
10957,56.53430062830588
10958,57.58720032814477
10959,61.027835075508406
10960,54.525338537159996
10961,55.11212411859368
10962,69.60544608714574
10963,55.34008849119453
10964,52.85031815666575
10965,60.72617631366684
10966,54.73585568576477
10967,57.77007095135426
10968,58.90789015239501
10969,39.92701648769242
10970,53.90865407491505
10971,66.9654443552519
10972,84.77193817362239
10973,58.301408675025485
10974,89.81646640271808
10975,59.511213621260325
10976,54.13281211690351
10977,49.522504473339104
10978,64.88508118641202
10979,61.374396372972896
10980,81.29891863539002
10981,54.876273427478495
10982,74.00246990687134
10983,85.30619022219743
10984,54.37558365383199
10985,58.02005020998418
10986,54.87867876657283
10987,56.09515054382077
10988,64.38473375935904
10989,60.715689010369644
10990,54.33253584801223
10991,54.692812250784485
10992,56.61425456972482
10993,84.7695121027874
10994,56.0779306949124
10995,57.227999240871085
10996,59.628201166436476
10997,55.996503921852344
10998,64.57641561202179
10999,74.84994280241406
11000,51.87060450726923
11001,55.583417684335
11002,83.93123245967277
11003,51.26016930904504
11004,58.046317487230226
11005,57.9338047324399
11006,60.79374436881189
11007,68.5888135232208
11008,67.76298810994066
11009,54.48247315497095
11010,61.84691822898863
11011,65.95202586799955
11012,39.46013028644532
11013,88.05615285667625
11014,61.89856164407082
11015,84.04665775991681
11016,59.39010295905966
11017,53.441463690530064
11018,84.48724556782146
11019,55.16304536946623
11020,54.487561013171835
11021,82.79703794125219
11022,83.3149444284149
11023,58.975974022965964
11024,50.19118284563468
11025,58.42449944564324
11026,62.6225227050687
11027,57.96205811199225
11028,84.81489122538201
11029,51.40081124121184
11030,63.40109647271128
11031,85.71747270111017
11032,75.16225571504638
11033,59.16971465003366
11034,55.81977206644717
11035,84.21371207896698
11036,75.71584653003907
11037,72.08571136539018
11038,63.84546177728734
11039,53.78278368159417
11040,64.62572888325565
11041,64.0643459418753
11042,54.84048316552631
11043,84.20758303069552
11044,71.0251011824374
11045,69.58310220797726
11046,89.97113147722084
11047,89.9624123632001
11048,66.4329572181243
11049,58.0110392724734
11050,52.46276990574414
11051,56.373032058948944
11052,90.33227844016919
11053,61.249489393528556
11054,66.30096468682204
11055,69.70357103247919
11056,61.38858870039937
11057,78.36034998628963
11058,88.83703814798417
11059,57.42892251127805
11060,84.88844896515425
11061,53.74876607354895
11062,45.889415699863875
11063,84.3520282981581
11064,70.31284246829176
11065,58.85802384800363
11066,68.24831490904775
11067,55.264260018822625
11068,58.2278044760524
11069,61.76093298068914
11070,89.04703731000559
11071,83.12485456330528
11072,64.63481524028357
11073,53.72975003050322
11074,70.10064797771328
11075,70.4730235611253
11076,59.39385064067579
11077,85.18115046220538
11078,46.52216987709455
11079,78.83270941287189
11080,84.68928104986713
11081,42.5356709325
11082,84.42389403216639
11083,53.76172354311981
11084,78.20750498916186
11085,75.5739664668115
11086,83.61390938641951
11087,84.27664887761415
11088,62.54105207821215
11089,53.745402810207175
11090,70.33609113872569
11091,42.30981778928438
11092,58.1255720283876
11093,65.70089792309936
11094,54.66565843895064
11095,67.18959038651603
11096,53.13021550629933
11097,47.12694588522148
11098,59.99465797178338
11099,52.877795686885676
11100,51.5001092095439
11101,75.3305828031789
11102,84.26009605878656
11103,87.87871418913076
11104,83.53803987961176
11105,56.39976831412411
11106,57.16620478693797
11107,74.63500924377846
11108,62.10366354994942
11109,60.19654633056815
11110,58.471932475980466
11111,78.97212709788202
11112,55.836025323987485
11113,67.64550214561356
11114,83.5302780005414
11115,53.861775309304555
11116,84.37499698509407
11117,74.87638124067313
11118,84.24256235937828
11119,63.25697730696535
11120,56.81697508491918
11121,69.81805373056068
11122,64.71055834170019
11123,84.58271186879941
11124,89.64727435031018
11125,56.45229030502222
11126,56.11642775385089
11127,51.333112886135666
11128,66.59609079180468
11129,69.2047482746741
11130,73.96617949696302
11131,57.7511377353003
11132,54.92414197467985
11133,73.52309196521517
11134,57.77007095135426
11135,84.68928104986713
11136,60.12422782048744
11137,82.71583962436866
11138,81.37532908135782
11139,64.11242623825426
11140,65.13292244948558
11141,74.33647453646148
11142,51.07343710310379
11143,77.75056870093952
11144,57.43131038078247
11145,47.40911689362528
11146,65.26799429683895
11147,57.83940340377064
11148,54.42998041988129
11149,52.84194787117793
11150,64.76983364952054
11151,67.0154833363491
11152,49.93800175769702
11153,55.979489727637514
11154,78.57373979316165
11155,58.57159864371151
11156,67.62768556395334
11157,47.97053379316046
11158,83.91938115520229
11159,54.85485438857667
11160,54.54971775526878
11161,54.0462055922511
11162,84.04778438899098
11163,51.28216534657343
11164,51.92963129902345
11165,54.61604522456202
11166,42.818508626244345
11167,78.21104715525915
11168,60.312450945597114
11169,67.44592718490095
11170,56.0779306949124
11171,60.06432216354323
11172,89.16571871482654
11173,65.12614321623161
11174,55.50067464845706
11175,84.0943712507762
11176,62.93822842550448
11177,70.04520295440932
11178,65.00745765584307
11179,59.06236624866881
11180,89.47963788562444
11181,46.5077021035112
11182,55.94391453180849
11183,84.39383700537978
11184,47.38078106068119
11185,54.285790651966096
11186,55.264260018822625
11187,83.72085896964018
11188,56.24353641919247
11189,69.43521998095238
11190,84.96741551180591
11191,53.85449660776275
11192,84.77352560513691
11193,62.32151028383995
11194,84.21371207896698
11195,63.179335077970954
11196,69.58310220797726
11197,56.39184921246779
11198,68.19384831423713
11199,61.88691267052947
11200,59.746139505964
11201,89.34810101726256
11202,74.15236241057275
11203,59.112733323680146
11204,59.104169276150756
11205,61.46021791482054
11206,63.81417020093687
11207,62.67685284575302
11208,75.59997011866803
11209,61.47528481539475
11210,65.22441996880971
11211,55.59610295630367
11212,59.90413575363745
11213,70.72188911016777
11214,53.71989136494114
11215,59.868666180877156
11216,74.67169451120495
11217,58.35065910562578
11218,84.52218613943815
11219,86.96886840554846
11220,55.409296433771836
11221,53.87688922873537
11222,69.90334559387382
11223,52.849961368734
11224,58.35065910562578
11225,89.20590175743743
11226,57.182261899678025
11227,60.11292212447766
11228,64.70218701666101
11229,59.62854853023952
11230,64.66546615957733
11231,73.17403297746822
11232,64.72155220885985
11233,65.81059853443509
11234,54.18571764840955
11235,89.7153935408389
11236,52.41330161884805
11237,39.44089040824843
11238,58.65801848528013
11239,55.52623553220537
11240,52.09446940883682
11241,57.05144891187095
11242,82.16086958069569
11243,85.60519649932225
11244,49.583395118590225
11245,55.596891124487726
11246,58.139064751270695
11247,66.24710194588555
11248,42.71938816816545
11249,70.28463055151293
11250,53.87592032421389
11251,53.280769923450286
11252,68.746305621394
11253,58.369747719264076
11254,89.60729026871864
11255,61.73208783232401
11256,50.4170326039219
11257,84.99555802667942
11258,46.52216987709455
11259,58.20411407781486
11260,55.39206326291622
11261,55.86134133943879
11262,58.189094447686195
11263,63.24136792792624
11264,85.34060868805824
11265,63.41122257042155
11266,58.208198396224525
11267,49.32623093547831
11268,54.059094430898014
11269,79.88854414151142
11270,64.69912488172082
11271,84.69632932102131
